D16-49-12-W5,2004-07-08 14:06,97.78,423.41,45.29
D8-46-22-W6,2004-07-08 14:06,93.69,24.44,32.82
C10-57-12-W5,2004-07-08 14:06,35.53,406.17,12.2
A10-44-11-W4,2004-07-08 14:06,94.92,184.28,58.76
D2-77-13-W5,2004-07-08 14:06,31.48,443.93,14.28
A6-41-12-W4,2004-07-08 14:06,42.39,34.95,45.62
B3-6-5-W5,2004-07-08 14:06,41.09,471.26,20.06
B1-15-18-W5,2004-07-08 14:06,91.3,454.78,41.7
A9-73-16-W4,2004-07-08 14:06,94.96,290.44,36.14
B15-63-20-W6,2004-07-08 14:06,16.89,28.0,58.66
B9-49-20-W4,2004-07-08 14:06,53.39,155.14,38.26
D4-85-1-W6,2004-07-08 14:06,86.02,220.74,43.4
A11-57-24-W5,2004-07-08 14:06,63.61,88.36,45.34
A6-60-10-W5,2004-07-08 14:06,43.38,136.21,25.89
D3-50-4-W5,2004-07-08 14:06,82.99,389.37,22.8
D16-1-3-W5,2004-07-08 14:06,13.25,280.88,14.04
A12-95-8-W5,2004-07-08 14:06,58.9,14.89,46.57
B3-110-8-W5,2004-07-08 14:06,104.07,81.35,10.5
C9-4-11-W6,2004-07-08 14:06,98.05,384.71,38.7
A5-38-15-W4,2004-07-08 14:06,75.44,205.26,35.51
D11-26-16-W5,2004-07-08 14:06,88.77,424.8,17.49
C12-94-16-W6,2004-07-08 14:06,64.14,195.1,21.2
C14-16-14-W4,2004-07-08 14:06,101.51,363.95,31.63
B13-100-16-W5,2004-07-08 14:06,78.13,246.17,12.89
B8-2-1-W4,2004-07-08 14:06,17.81,378.59,40.46
B8-76-1-W6,2004-07-08 14:06,18.35,81.31,55.89
D8-24-6-W4,2004-07-08 14:06,78.51,98.22,33.64
C14-7-16-W6,2004-07-08 14:06,22.15,66.76,21.58
D8-35-4-W6,2004-07-08 14:06,90.57,349.06,29.44
D10-23-14-W6,2004-07-08 14:06,87.09,206.16,34.48
D9-42-15-W6,2004-07-08 14:06,48.09,210.59,53.38
D11-103-13-W4,2004-07-08 14:06,108.81,259.79,55.02
B15-113-20-W5,2004-07-08 14:06,61.08,269.51,59.29
C8-21-17-W4,2004-07-08 14:06,83.46,492.22,17.76
B6-54-19-W5,2004-07-08 14:06,12.7,183.94,44.09
C10-80-20-W6,2004-07-08 14:06,97.74,316.67,16.91
B8-33-2-W4,2004-07-08 14:06,96.11,270.99,12.5
B4-36-24-W4,2004-07-08 14:06,73.71,203.81,54.23
C3-39-17-W5,2004-07-08 14:06,92.79,29.94,27.85
B5-24-23-W5,2004-07-08 14:06,99.77,66.75,55.3
B13-67-10-W6,2004-07-08 14:06,17.85,436.78,33.33
B6-80-7-W4,2004-07-08 14:06,63.57,44.3,21.53
C11-73-9-W4,2004-07-08 14:06,61.94,143.17,31.93
C16-105-13-W4,2004-07-08 14:06,90.01,138.8,44.11
B5-36-15-W5,2004-07-08 14:06,34.92,180.31,21.66
A16-16-8-W4,2004-07-08 14:06,62.84,441.3,33.22
C1-22-15-W6,2004-07-08 14:06,60.86,477.79,12.81
C3-90-22-W6,2004-07-08 14:06,87.78,199.98,30.93
D11-107-2-W6,2004-07-08 14:06,77.81,427.35,58.27
B8-37-11-W4,2004-07-08 14:06,109.3,472.69,16.08
C1-2-24-W5,2004-07-08 14:06,65.11,345.23,55.0
B13-90-9-W6,2004-07-08 14:06,71.49,103.34,36.99
C11-81-23-W4,2004-07-08 14:06,106.36,154.81,29.84
C5-6-23-W5,2004-07-08 14:06,71.69,285.17,26.38
C16-32-22-W4,2004-07-08 14:06,13.26,338.48,35.93
B3-112-17-W5,2004-07-08 14:06,77.04,121.98,18.13
D12-32-23-W4,2004-07-08 14:06,93.14,507.11,15.82
C3-125-13-W6,2004-07-08 14:06,99.1,178.25,17.38
D13-116-14-W6,2004-07-08 14:06,67.42,143.34,44.19
A4-27-16-W4,2004-07-08 14:06,68.21,167.43,22.13
C9-22-18-W5,2004-07-08 14:06,106.89,176.26,10.22
D14-48-14-W4,2004-07-08 14:06,41.2,268.75,43.12
B4-125-23-W5,2004-07-08 14:06,78.62,297.97,26.82
C13-97-8-W4,2004-07-08 14:06,66.86,280.93,59.67
B5-41-10-W6,2004-07-08 14:06,25.0,494.1,29.65
D6-113-4-W5,2004-07-08 14:06,30.39,315.86,36.45
A2-36-19-W6,2004-07-08 14:06,63.64,310.32,21.81
A12-93-5-W6,2004-07-08 14:06,89.56,249.11,42.61
D12-111-4-W5,2004-07-08 14:06,93.09,244.16,54.19
B2-96-8-W6,2004-07-08 14:06,92.72,372.98,31.87
D6-76-15-W5,2004-07-08 14:06,69.01,438.17,54.68
B12-108-23-W6,2004-07-08 14:06,55.0,430.65,34.12
A11-125-14-W5,2004-07-08 14:06,23.47,56.62,10.32
D15-123-3-W5,2004-07-08 14:06,39.68,441.03,15.56
C4-123-18-W4,2004-07-08 14:06,100.83,378.13,43.03
B16-14-24-W4,2004-07-08 14:06,104.56,287.01,51.19
C10-44-9-W5,2004-07-08 14:06,81.86,402.63,34.81
D13-64-12-W5,2004-07-08 14:06,87.67,227.87,27.2
C1-21-8-W4,2004-07-08 14:06,37.04,99.0,59.68
D10-104-22-W4,2004-07-08 14:06,14.53,189.17,10.33
D10-97-24-W5,2004-07-08 14:06,54.48,153.95,55.4
B6-111-16-W6,2004-07-08 14:06,55.95,470.85,59.4
A11-57-10-W4,2004-07-08 14:06,10.34,90.3,54.85
D12-69-2-W6,2004-07-08 14:06,75.21,322.66,12.48
A5-41-7-W5,2004-07-08 14:06,13.78,420.62,38.26
C9-67-21-W4,2004-07-08 14:06,107.05,53.06,52.1
C4-79-15-W5,2004-07-08 14:06,56.59,379.56,28.64
B2-37-17-W4,2004-07-08 14:06,67.48,435.45,22.89
A14-54-15-W6,2004-07-08 14:06,12.47,422.4,33.47
C16-76-16-W4,2004-07-08 14:06,16.76,339.98,59.89
B6-78-20-W5,2004-07-08 14:06,64.15,301.05,29.31
D1-2-16-W5,2004-07-08 14:06,82.34,267.78,16.32
A5-21-24-W5,2004-07-08 14:06,30.91,490.75,48.25
A10-49-3-W4,2004-07-08 14:06,92.57,280.74,30.94
C7-14-12-W5,2004-07-08 14:06,34.67,175.09,28.17
D4-54-20-W5,2004-07-08 14:06,103.21,268.85,27.04
D10-90-14-W5,2004-07-08 14:06,82.36,434.45,43.35
D1-53-19-W5,2004-07-08 14:06,101.14,357.63,26.6
C14-35-4-W5,2004-07-08 14:06,75.38,280.32,40.38
B4-72-23-W6,2004-07-08 14:06,104.73,143.39,16.98
D8-60-4-W6,2004-07-08 14:06,45.22,436.94,30.9
A5-105-14-W4,2004-07-08 14:06,16.22,429.37,30.6
B5-23-1-W4,2004-07-08 14:06,86.81,270.97,20.72
A15-81-14-W6,2004-07-08 14:06,14.47,381.03,53.98
C16-71-18-W6,2004-07-08 14:06,39.61,383.67,52.04
D4-91-12-W5,2004-07-08 14:06,58.71,396.29,46.35
D3-97-14-W4,2004-07-08 14:06,87.91,508.51,16.23
B15-13-13-W5,2004-07-08 14:06,36.76,203.07,25.36
C15-61-9-W4,2004-07-08 14:06,98.65,46.09,29.89
B12-55-1-W4,2004-07-08 14:06,70.05,421.48,10.37
D8-50-15-W6,2004-07-08 14:06,33.42,140.45,51.74
D1-1-7-W5,2004-07-08 14:06,49.41,314.82,49.85
C2-39-15-W5,2004-07-08 14:06,102.03,373.26,27.8
C7-13-3-W6,2004-07-08 14:06,39.37,168.25,58.87
A8-23-12-W5,2004-07-08 14:06,25.05,169.98,11.46
D3-8-11-W4,2004-07-08 14:06,55.43,477.37,43.79
C16-87-9-W6,2004-07-08 14:06,41.26,264.05,44.57
A5-104-22-W6,2004-07-08 14:06,92.96,163.99,23.05
D6-105-20-W4,2004-07-08 14:06,99.5,217.48,58.54
B10-114-1-W6,2004-07-08 14:06,102.38,209.69,44.42
A8-51-6-W6,2004-07-08 14:06,71.86,110.78,46.93
A13-40-23-W4,2004-07-08 14:06,52.63,470.53,47.37
B2-87-11-W5,2004-07-08 14:06,92.15,179.35,55.77
D13-75-20-W6,2004-07-08 14:06,71.99,401.51,45.64
D14-42-6-W5,2004-07-08 14:06,78.3,121.16,25.76
D6-119-13-W4,2004-07-08 14:06,76.31,334.36,22.85
A15-120-15-W4,2004-07-08 14:06,25.14,41.13,13.78
D5-37-18-W5,2004-07-08 14:06,91.69,258.41,57.74
D5-19-14-W5,2004-07-08 14:06,32.06,436.95,15.54
A13-59-6-W5,2004-07-08 14:06,11.19,404.32,55.56
C14-75-20-W4,2004-07-08 14:06,53.18,199.45,48.77
C5-78-23-W4,2004-07-08 14:06,29.05,313.43,14.35
D4-125-8-W6,2004-07-08 14:06,62.73,377.44,36.93
C11-109-19-W5,2004-07-08 14:06,15.15,440.91,47.58
B15-38-9-W6,2004-07-08 14:06,19.3,293.16,29.42
B15-27-2-W5,2004-07-08 14:06,97.3,224.61,15.83
C4-116-12-W6,2004-07-08 14:06,85.19,241.2,10.03
B12-14-3-W4,2004-07-08 14:06,37.79,199.6,55.17
C11-49-24-W5,2004-07-08 14:06,25.93,235.05,32.52
D7-48-5-W6,2004-07-08 14:06,28.44,234.41,19.0
A8-2-8-W5,2004-07-08 14:06,34.03,502.93,40.47
C3-94-20-W4,2004-07-08 14:06,96.85,350.77,55.6
D6-84-3-W6,2004-07-08 14:06,14.14,375.11,58.99
D16-125-15-W5,2004-07-08 14:06,56.55,495.67,58.61
B10-47-14-W6,2004-07-08 14:06,48.78,441.66,52.41
B10-79-17-W4,2004-07-08 14:06,39.81,400.9,50.51
B2-70-1-W5,2004-07-08 14:06,66.18,11.25,36.22
A16-113-11-W6,2004-07-08 14:06,100.54,469.24,16.15
D1-29-3-W6,2004-07-08 14:06,29.72,233.08,31.78
C2-31-2-W5,2004-07-08 14:06,43.96,103.65,10.23
A7-9-13-W5,2004-07-08 14:06,102.5,296.49,48.94
B10-76-12-W5,2004-07-08 14:06,40.97,270.72,36.15
D11-27-12-W5,2004-07-08 14:06,45.76,332.44,49.24
B14-49-20-W4,2004-07-08 14:06,80.8,295.03,18.99
A6-50-5-W4,2004-07-08 14:06,35.3,470.58,49.92
A10-112-23-W6,2004-07-08 14:06,50.55,188.14,30.05
A5-38-15-W4,2004-07-08 14:06,20.59,64.71,55.89
C4-14-13-W4,2004-07-08 14:06,52.99,454.98,16.86
A10-17-10-W5,2004-07-08 14:06,65.78,270.54,51.99
B9-92-24-W5,2004-07-08 14:06,62.17,108.27,51.46
C13-116-2-W4,2004-07-08 14:06,53.61,225.77,35.41
C9-37-4-W5,2004-07-08 14:06,103.31,86.65,49.33
C8-71-3-W6,2004-07-08 14:06,71.55,347.75,46.52
C13-77-4-W5,2004-07-08 14:06,42.25,277.53,25.82
A12-58-6-W4,2004-07-08 14:06,46.0,182.68,54.25
A14-31-4-W6,2004-07-08 14:06,96.14,216.67,30.62
C12-44-15-W6,2004-07-08 14:06,24.82,38.97,28.22
C8-8-4-W4,2004-07-08 14:06,79.86,183.09,20.9
B15-124-1-W6,2004-07-08 14:06,100.97,441.92,26.4
D4-11-21-W5,2004-07-08 14:06,82.3,452.53,51.23
C10-87-4-W5,2004-07-08 14:06,109.84,406.05,33.89
D8-22-16-W6,2004-07-08 14:06,104.87,371.67,52.86
C12-117-20-W5,2004-07-08 14:06,50.17,432.39,51.58
A9-114-13-W6,2004-07-08 14:06,77.43,88.78,14.8
D4-89-19-W4,2004-07-08 14:06,71.03,72.26,21.92
C1-28-20-W6,2004-07-08 14:06,10.12,226.96,35.5
D5-20-4-W5,2004-07-08 14:06,25.28,324.49,45.28
D15-122-16-W4,2004-07-08 14:06,13.41,230.35,23.22
C14-82-23-W6,2004-07-08 14:06,19.88,44.4,31.58
C3-96-3-W6,2004-07-08 14:06,73.49,102.4,48.05
A13-74-22-W6,2004-07-08 14:06,45.87,78.55,55.21
C8-50-21-W4,2004-07-08 14:06,60.43,300.69,42.82
B16-27-2-W4,2004-07-08 14:06,60.31,416.94,14.72
C10-112-2-W6,2004-07-08 14:06,56.91,252.92,19.04
B10-26-16-W5,2004-07-08 14:06,30.22,83.85,53.22
B10-13-10-W4,2004-07-08 14:06,65.38,122.93,27.63
B14-121-8-W6,2004-07-08 14:06,57.7,109.01,28.76
B11-40-16-W6,2004-07-08 14:06,98.63,229.06,50.9
B8-51-8-W5,2004-07-08 14:06,56.55,215.26,51.97
C9-119-24-W5,2004-07-08 14:06,108.98,504.88,49.09
B7-99-2-W5,2004-07-08 14:06,77.11,86.4,18.26
C8-85-1-W4,2004-07-08 14:06,14.86,287.56,41.48
B2-84-14-W5,2004-07-08 14:06,106.62,396.47,24.56
B5-46-5-W4,2004-07-08 14:06,50.96,423.71,34.17
A1-98-11-W4,2004-07-08 14:06,50.41,368.65,42.85
A6-18-20-W6,2004-07-08 14:06,85.5,435.62,45.34
D7-24-6-W6,2004-07-08 14:06,13.11,317.8,49.96
C16-125-18-W5,2004-07-08 14:06,108.09,491.81,46.38
C6-2-20-W5,2004-07-08 14:06,101.15,16.61,31.77
D11-19-19-W5,2004-07-08 14:06,16.39,461.08,58.37
B2-11-9-W5,2004-07-08 14:06,105.39,312.93,20.31
D3-117-19-W4,2004-07-08 14:06,95.58,394.41,56.29
B10-9-11-W4,2004-07-08 14:06,59.12,237.49,10.68
C14-126-7-W5,2004-07-08 14:06,48.56,207.2,55.28
C11-123-20-W4,2004-07-08 14:06,106.51,51.2,25.3
C11-87-13-W6,2004-07-08 14:06,56.46,419.23,40.17
B3-42-12-W6,2004-07-08 14:06,34.06,233.34,52.81
C8-66-4-W5,2004-07-08 14:06,21.23,429.59,59.95
C3-39-15-W4,2004-07-08 14:06,76.31,152.22,26.23
B8-21-16-W4,2004-07-08 14:06,108.04,50.58,16.63
A7-49-23-W5,2004-07-08 14:06,90.06,454.55,56.45
D7-9-18-W4,2004-07-08 14:06,91.77,323.12,33.55
B7-93-3-W6,2004-07-08 14:06,22.34,76.01,46.18
A6-110-6-W6,2004-07-08 14:06,47.65,374.36,32.58
D9-5-13-W6,2004-07-08 14:06,68.56,502.31,41.69
D15-72-3-W5,2004-07-08 14:06,71.42,229.32,25.51
C14-29-2-W5,2004-07-08 14:06,11.21,185.18,34.13
B9-52-10-W6,2004-07-08 14:06,82.6,236.12,40.74
D8-97-7-W4,2004-07-08 14:06,48.54,53.66,43.37
A10-52-24-W5,2004-07-08 14:06,50.27,128.48,46.42
D5-111-2-W5,2004-07-08 14:06,108.54,216.32,59.31
C1-15-23-W6,2004-07-08 14:06,81.68,212.07,21.25
D7-88-13-W6,2004-07-08 14:06,107.41,358.74,52.69
D15-34-7-W6,2004-07-08 14:06,59.72,287.45,41.7
C1-71-17-W5,2004-07-08 14:06,55.29,34.69,57.79
D8-121-20-W4,2004-07-08 14:06,86.69,492.39,40.62
C15-35-17-W4,2004-07-08 14:06,56.05,83.05,28.3
D15-45-6-W6,2004-07-08 14:06,53.84,371.49,18.3
D10-113-18-W4,2004-07-08 14:06,52.53,480.41,36.13
C8-53-12-W6,2004-07-08 14:06,73.69,237.74,10.91
D13-54-12-W4,2004-07-08 14:06,64.69,37.87,57.56
B16-68-2-W6,2004-07-08 14:06,84.59,438.93,55.48
A12-14-20-W4,2004-07-08 14:06,75.26,345.56,36.98
A2-116-1-W4,2004-07-08 14:06,13.58,353.02,11.87
B1-85-3-W4,2004-07-08 14:06,75.11,158.32,51.25
B7-41-23-W5,2004-07-08 14:06,97.89,18.6,13.88
A4-109-24-W4,2004-07-08 14:06,68.72,49.13,38.74
B2-108-18-W5,2004-07-08 14:06,51.65,427.86,17.94
D13-76-11-W5,2004-07-08 14:06,106.79,452.82,49.59
C6-96-22-W6,2004-07-08 14:06,89.74,424.18,45.21
C13-8-16-W5,2004-07-08 14:06,97.92,401.58,45.92
C3-55-17-W6,2004-07-08 14:06,104.29,320.0,31.32
D1-88-20-W6,2004-07-08 14:06,11.95,58.07,54.05
A6-75-14-W5,2004-07-08 14:06,32.37,84.55,47.15
D13-22-8-W5,2004-07-08 14:06,22.84,472.44,28.13
D11-110-7-W6,2004-07-08 14:06,59.85,506.97,10.67
C3-43-3-W4,2004-07-08 14:06,15.5,491.33,28.59
B4-53-2-W4,2004-07-08 14:06,11.33,467.05,55.79
D2-94-17-W4,2004-07-08 14:06,57.85,492.68,34.97
C7-77-4-W4,2004-07-08 14:06,68.05,402.17,53.83
C4-63-21-W6,2004-07-08 14:06,91.88,195.96,34.98
C15-63-16-W5,2004-07-08 14:06,104.18,139.46,19.67
C3-120-15-W4,2004-07-08 14:06,43.98,439.07,49.5
B12-76-10-W4,2004-07-08 14:06,109.85,324.07,40.65
D5-60-15-W4,2004-07-08 14:06,80.64,27.88,30.09
B3-65-10-W6,2004-07-08 14:06,80.74,157.8,56.17
D16-56-19-W4,2004-07-08 14:06,17.97,459.8,46.54
A10-109-6-W5,2004-07-08 14:06,55.59,221.82,20.04
B5-87-9-W6,2004-07-08 14:06,27.3,428.2,58.89
A4-74-14-W6,2004-07-08 14:06,13.7,280.05,52.62
B4-106-19-W4,2004-07-08 14:06,100.73,109.82,42.26
D4-101-2-W6,2004-07-08 14:06,45.94,97.11,32.82
C15-43-20-W4,2004-07-08 14:06,54.7,172.7,24.17
D2-12-6-W4,2004-07-08 14:06,56.23,490.6,40.19
C15-82-13-W6,2004-07-08 14:06,51.56,470.33,59.09
B2-4-18-W6,2004-07-08 14:06,64.54,320.26,48.92
C13-66-9-W4,2004-07-08 14:06,23.32,280.63,54.32
D10-30-24-W4,2004-07-08 14:06,70.94,477.13,39.77
A16-54-3-W6,2004-07-08 14:06,42.53,129.53,34.65
A9-96-12-W4,2004-07-08 14:06,16.63,218.71,14.62
D13-121-13-W4,2004-07-08 14:06,26.83,403.98,22.13
A5-62-13-W5,2004-07-08 14:06,81.17,30.24,54.13
A5-50-18-W6,2004-07-08 14:06,99.37,201.72,25.48
C2-101-1-W6,2004-07-08 14:06,81.35,418.31,51.71
C1-87-19-W5,2004-07-08 14:06,90.73,304.11,42.31
C1-18-20-W4,2004-07-08 14:06,61.77,336.42,11.07
C8-1-24-W5,2004-07-08 14:06,32.28,58.05,45.34
B1-14-21-W6,2004-07-09 14:06,69.2,441.53,27.02
D10-125-22-W5,2004-07-09 14:06,98.67,355.06,41.51
D13-96-5-W5,2004-07-09 14:06,92.24,307.66,46.88
A10-53-24-W5,2004-07-09 14:06,40.66,236.09,34.15
D7-41-15-W5,2004-07-09 14:06,88.79,12.5,16.34
C12-10-7-W6,2004-07-09 14:06,61.51,392.45,53.45
C10-89-5-W5,2004-07-09 14:06,59.95,434.88,59.01
C8-37-15-W4,2004-07-09 14:06,21.63,85.39,27.15
B1-89-23-W5,2004-07-09 14:06,108.89,386.76,22.67
B4-84-13-W4,2004-07-09 14:06,69.4,152.81,42.59
A13-61-24-W6,2004-07-09 14:06,25.4,168.81,51.11
A7-49-19-W6,2004-07-09 14:06,41.65,93.52,34.63
A15-87-1-W4,2004-07-09 14:06,93.66,312.79,23.72
B7-48-6-W5,2004-07-09 14:06,26.57,21.71,52.68
B15-98-17-W5,2004-07-09 14:06,45.38,19.58,42.32
D7-108-21-W4,2004-07-09 14:06,44.84,21.35,50.18
D9-104-16-W6,2004-07-09 14:06,89.72,443.93,18.85
A14-116-1-W6,2004-07-09 14:06,62.44,328.8,11.93
D13-5-3-W4,2004-07-09 14:06,92.76,426.57,16.36
B9-78-6-W5,2004-07-09 14:06,70.19,456.81,30.84
B10-60-22-W6,2004-07-09 14:06,53.65,152.84,19.99
B8-114-18-W4,2004-07-09 14:06,40.76,494.87,53.63
A3-62-23-W4,2004-07-09 14:06,14.15,481.29,44.27
C14-36-7-W4,2004-07-09 14:06,32.61,174.85,34.36
D15-14-12-W5,2004-07-09 14:06,28.67,255.43,35.69
C11-32-3-W4,2004-07-09 14:06,51.25,449.81,31.05
A7-116-9-W4,2004-07-09 14:06,28.49,290.28,27.41
C12-24-12-W5,2004-07-09 14:06,90.23,265.37,58.56
A13-119-16-W6,2004-07-09 14:06,107.9,128.51,31.32
B5-122-2-W6,2004-07-09 14:06,65.04,400.97,16.76
D3-109-22-W6,2004-07-09 14:06,90.93,139.86,25.15
A9-82-14-W6,2004-07-09 14:06,71.91,363.08,54.04
C13-106-6-W5,2004-07-09 14:06,59.94,104.28,12.23
A14-37-12-W6,2004-07-09 14:06,66.62,239.01,30.82
C2-75-18-W6,2004-07-09 14:06,26.61,172.5,53.88
D13-50-1-W4,2004-07-09 14:06,74.86,481.06,25.73
B10-99-16-W6,2004-07-09 14:06,40.54,345.53,20.11
C1-73-22-W5,2004-07-09 14:06,40.76,122.56,38.26
D16-121-23-W5,2004-07-09 14:06,79.31,503.46,21.03
C12-93-11-W6,2004-07-09 14:06,63.07,415.9,49.25
A4-56-19-W6,2004-07-09 14:06,71.14,148.18,55.75
B10-53-5-W5,2004-07-09 14:06,92.88,84.46,44.65
D2-125-11-W4,2004-07-09 14:06,18.91,97.57,39.4
D3-15-19-W5,2004-07-09 14:06,101.45,453.63,56.7
A11-48-15-W4,2004-07-09 14:06,31.29,282.2,44.36
C5-110-15-W5,2004-07-09 14:06,15.9,350.48,49.0
B3-111-17-W4,2004-07-09 14:06,10.49,288.96,53.61
D16-125-23-W6,2004-07-09 14:06,50.27,165.58,41.44
B4-23-8-W6,2004-07-09 14:06,88.35,68.55,42.03
A4-90-12-W4,2004-07-09 14:06,85.43,456.22,36.13
B4-81-24-W6,2004-07-09 14:06,65.92,61.67,51.35
A5-16-1-W6,2004-07-09 14:06,17.73,438.56,44.34
B6-55-20-W5,2004-07-09 14:06,72.69,397.97,43.94
B14-29-16-W5,2004-07-09 14:06,68.28,190.09,55.29
A14-89-17-W5,2004-07-09 14:06,76.07,115.27,28.13
D3-108-11-W6,2004-07-09 14:06,26.51,37.13,13.43
A5-40-13-W4,2004-07-09 14:06,101.51,327.64,46.93
B13-104-22-W6,2004-07-09 14:06,67.09,378.8,39.07
C5-9-18-W5,2004-07-09 14:06,59.03,318.91,24.4
A13-116-22-W4,2004-07-09 14:06,92.34,444.99,25.99
A4-45-11-W5,2004-07-09 14:06,58.12,243.77,40.56
C7-65-3-W5,2004-07-09 14:06,95.61,67.66,15.88
A2-116-3-W5,2004-07-09 14:06,55.27,407.07,59.13
A14-97-12-W4,2004-07-09 14:06,39.44,479.52,26.11
A8-50-1-W5,2004-07-09 14:06,47.33,352.24,51.9
A7-22-12-W4,2004-07-09 14:06,85.63,230.19,10.64
D8-101-22-W6,2004-07-09 14:06,56.85,193.1,43.94
A13-74-21-W5,2004-07-09 14:06,88.6,216.52,12.16
D15-6-14-W4,2004-07-09 14:06,69.85,454.92,50.29
A10-114-19-W5,2004-07-09 14:06,67.33,271.25,12.05
C16-87-17-W5,2004-07-09 14:06,72.34,170.74,26.03
B1-54-21-W6,2004-07-09 14:06,49.04,102.99,56.9
C15-8-8-W6,2004-07-09 14:06,91.19,87.31,28.89
D13-12-22-W6,2004-07-09 14:06,39.81,264.11,10.68
C7-77-18-W4,2004-07-09 14:06,103.66,139.74,27.64
C9-15-3-W5,2004-07-09 14:06,25.17,272.56,59.04
C10-51-14-W4,2004-07-09 14:06,21.62,132.49,20.17
B13-115-10-W5,2004-07-09 14:06,58.07,84.72,29.99
A15-83-18-W4,2004-07-09 14:06,44.5,429.93,23.47
A1-109-3-W4,2004-07-09 14:06,13.34,12.63,57.29
A7-121-15-W4,2004-07-09 14:06,75.08,487.79,22.26
C3-40-17-W5,2004-07-09 14:06,106.6,376.96,32.71
D14-61-2-W5,2004-07-09 14:06,103.31,407.97,26.17
A11-99-17-W6,2004-07-09 14:06,12.22,62.99,38.67
A13-25-22-W5,2004-07-09 14:06,34.78,244.03,13.07
C2-119-2-W4,2004-07-09 14:06,107.88,99.12,37.46
D3-87-4-W6,2004-07-09 14:06,106.12,232.46,33.21
C2-88-10-W5,2004-07-09 14:06,103.5,453.58,39.59
B6-24-1-W4,2004-07-09 14:06,23.12,142.15,58.08
A3-37-9-W5,2004-07-09 14:06,26.77,265.83,24.8
D12-87-9-W4,2004-07-09 14:06,46.32,276.99,26.32
B16-121-2-W6,2004-07-09 14:06,76.81,413.91,22.83
A6-99-17-W4,2004-07-09 14:06,52.49,299.39,27.08
B6-14-7-W5,2004-07-09 14:06,78.8,410.3,49.03
C14-120-18-W5,2004-07-09 14:06,19.64,266.12,57.5
D2-22-2-W6,2004-07-09 14:06,74.23,507.95,15.23
A8-110-24-W6,2004-07-09 14:06,21.76,345.78,23.52
D12-125-20-W5,2004-07-09 14:06,31.35,249.19,50.79
B2-79-24-W6,2004-07-09 14:06,13.43,466.54,52.62
C7-125-15-W4,2004-07-09 14:06,16.23,67.1,59.47
A2-9-7-W5,2004-07-09 14:06,21.27,182.69,48.76
A10-68-18-W4,2004-07-09 14:06,103.08,36.79,36.6
A11-10-7-W6,2004-07-09 14:06,108.7,245.08,15.99
C8-61-1-W4,2004-07-09 14:06,40.81,208.82,19.61
B2-24-22-W6,2004-07-09 14:06,16.14,67.9,21.65
A9-64-15-W4,2004-07-09 14:06,16.4,146.68,55.08
B13-102-19-W4,2004-07-09 14:06,103.52,446.14,25.67
D7-73-13-W5,2004-07-09 14:06,42.77,241.07,32.89
D2-45-22-W6,2004-07-09 14:06,94.01,146.06,51.42
A9-116-24-W6,2004-07-09 14:06,42.67,16.85,54.77
C4-86-3-W5,2004-07-09 14:06,74.13,354.31,20.76
C15-101-8-W6,2004-07-09 14:06,38.94,61.47,20.99
A4-77-2-W4,2004-07-09 14:06,89.69,379.97,19.44
C2-5-5-W4,2004-07-09 14:06,98.54,239.52,56.45
B1-73-3-W6,2004-07-09 14:06,59.04,492.65,48.17
D6-13-14-W6,2004-07-09 14:06,108.89,266.3,11.28
C9-56-1-W6,2004-07-09 14:06,33.94,96.25,12.82
A4-76-20-W4,2004-07-09 14:06,105.02,268.82,12.67
B4-103-12-W5,2004-07-09 14:06,78.28,163.93,56.69
C2-74-6-W4,2004-07-09 14:06,68.5,87.1,23.32
D6-69-14-W4,2004-07-09 14:06,18.56,39.34,19.12
B5-102-13-W5,2004-07-09 14:06,108.54,457.97,59.06
C12-121-5-W5,2004-07-09 14:06,86.91,470.72,52.11
B1-63-9-W4,2004-07-09 14:06,26.09,472.49,47.99
D4-79-23-W5,2004-07-09 14:06,23.82,429.74,38.53
C7-112-16-W6,2004-07-09 14:06,85.17,423.62,36.76
D7-115-4-W5,2004-07-09 14:06,108.31,50.68,56.87
C12-80-22-W5,2004-07-09 14:06,47.36,129.28,35.5
A6-29-18-W4,2004-07-09 14:06,17.77,46.18,45.8
C16-39-2-W6,2004-07-09 14:06,105.56,67.33,31.18
C6-37-19-W6,2004-07-09 14:06,97.99,435.82,52.83
A7-20-9-W6,2004-07-09 14:06,16.56,130.53,15.05
A16-114-9-W4,2004-07-09 14:06,109.51,297.47,40.07
B7-112-6-W5,2004-07-09 14:06,28.92,463.42,31.34
C13-81-2-W6,2004-07-09 14:06,53.89,288.65,25.01
B2-51-22-W6,2004-07-09 14:06,26.62,288.38,42.1
D16-1-15-W6,2004-07-09 14:06,20.89,117.28,56.62
D14-53-19-W6,2004-07-09 14:06,19.31,249.1,14.81
B2-116-3-W6,2004-07-09 14:06,13.22,284.41,18.55
B6-33-16-W6,2004-07-09 14:06,60.91,376.92,10.34
A2-13-14-W4,2004-07-09 14:06,32.39,304.73,29.46
D12-69-17-W5,2004-07-09 14:06,37.14,125.5,56.08
A6-27-4-W4,2004-07-09 14:06,59.92,96.31,19.76
C16-8-21-W6,2004-07-09 14:06,43.16,474.15,22.82
D6-101-17-W6,2004-07-09 14:06,59.98,144.96,39.09
A15-121-3-W5,2004-07-09 14:06,52.63,98.53,41.67
B4-94-12-W4,2004-07-09 14:06,109.33,300.87,26.14
